"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-01-10 9:31:10.10","2","2546","검역","隔離區","Lazaretto","14","1682","862","0","14","-","6961","2021년 01월 10일 00시","NULL","10","1","19"
"","","2021-01-10 9:31:10.10","0","485","제주","济州","Jeju","4","395","90","4","0","72.31","6960","2021년 01월 10일 00시","NULL","","",""
"","","2021-01-10 9:31:10.10","5","1579","경남","庆南","Gyeongsangnam-do","19","1248","326","19","0","46.98","6959","2021년 01월 10일 00시","NULL","","",""
"","","2021-01-10 9:31:10.10","62","2665","경북","庆北","Gyeongsangbuk-do","19","2238","365","19","0","100.09","6958","2021년 01월 10일 00시","NULL","","",""
"","","2021-01-10 9:31:10.10","6","607","전남","全南","Jeollanam-do","4","519","82","3","1","32.55","6957","2021년 01월 10일 00시","NULL","","",""
"","","2021-01-10 9:31:10.10","26","931","전북","全北","Jeollabuk-do","6","760","145","6","0","51.23","6956","2021년 01월 10일 00시","NULL","","",""
"","","2021-01-10 9:31:10.10","27","1847","충남","忠南","Chungcheongnam-do","30","1385","435","30","0","87.02","6955","2021년 01월 10일 00시","NULL","","",""
"","","2021-01-10 9:31:10.10","36","1387","충북","忠北","Chungcheongbuk-do","9","812","539","8","1","86.72","6954","2021년 01월 10일 00시","NULL","","",""
"","","2021-01-10 9:31:10.10","20","1439","강원","江原","Gangwon-do","20","1087","332","20","0","93.41","6953","2021년 01월 10일 00시","NULL","","",""
"","","2021-01-10 9:31:10.10","345","16912","경기","京畿","Gyeonggi-do","193","12189","4378","189","4","127.63","6952","2021년 01월 10일 00시","NULL","","",""
"","","2021-01-10 9:31:10.10","1","158","세종","世宗","Sejong","0","143","14","0","0","46.15","6951","2021년 01월 10일 00시","NULL","","",""
"","","2021-01-10 9:31:10.10","32","812","울산","蔚山","Ulsan","34","613","167","34","0","70.79","6950","2021년 01월 10일 00시","NULL","","",""
"","","2021-01-10 9:31:10.10","10","917","대전","大田","Daejeon","4","796","111","4","0","62.21","6949","2021년 01월 10일 00시","NULL","","",""
"","","2021-01-10 9:31:10.10","10","1340","광주","光州","Gwangju","21","1011","319","18","3","91.99","6948","2021년 01월 10일 00시","NULL","","",""
"","","2021-01-10 9:31:10.10","36","3366","인천","仁川","Incheon","33","2561","769","32","1","113.87","6947","2021년 01월 10일 00시","NULL","","",""
"","","2021-01-10 9:31:10.10","203","8052","대구","大邱","Daegu","34","7557","292","34","0","330.48","6946","2021년 01월 10일 00시","NULL","","",""
"","","2021-01-10 9:31:10.10","74","2158","부산","釜山","Busan","34","1613","471","32","2","63.25","6945","2021년 01월 10일 00시","NULL","","",""
"","","2021-01-10 9:31:10.10","230","21463","서울","首尔","Seoul","187","13800","7433","179","8","220.51","6944","2021년 01월 10일 00시","NULL","","",""
"","","2021-01-10 9:31:10.10","1125","68664","합계","合计","Total","665","50409","17130","631","34","132.43","6943","2021년 01월 10일 00시","NULL","","",""
